2019-04-07 02:07:49.287318,47.5067583167 6.79760615,75.4
2019-04-07 02:07:49.397496,47.5067426167 6.79758838333,65.0
2019-04-07 02:07:49.520324,47.5067263167 6.79757105,61.7
2019-04-07 02:07:49.637644,47.50671015 6.79755268333,59.1
2019-04-07 02:07:49.916397,47.5066937333 6.79753445,42.1
2019-04-07 02:07:50.096787,47.5066768333 6.7975159,38.2
2019-04-07 02:07:50.228286,47.5066601167 6.79749673333,44.0
2019-04-07 02:07:50.526992,47.5066427333 6.79747765,42.6
2019-04-07 02:07:50.729583,47.5066252333 6.79745833333,75.3
2019-04-07 02:07:50.861261,47.5066069333 6.79743975,71.2
2019-04-07 02:07:51.207180,47.50658945 6.79741966667,77.6
2019-04-07 02:07:51.337804,47.5065710333 6.79739961667,72.7
2019-04-07 02:07:51.488391,47.5065529833 6.79737911667,72.1
2019-04-07 02:07:51.758365,47.5065345167 6.7973586,62.4
2019-04-07 02:07:51.900541,47.5065163167 6.7973377,40.7
2019-04-07 02:07:52.045291,47.5064977667 6.79731658333,37.0
2019-04-07 02:07:52.232209,47.5064796667 6.797295,38.0
2019-04-07 02:07:52.561315,47.5064613333 6.7972733,59.3
2019-04-07 02:07:52.687358,47.5064433333 6.79725131667,72.0
2019-04-07 02:07:52.874970,47.5064251333 6.79722915,66.7
2019-04-07 02:07:53.206502,47.5064068 6.79720681667,77.6
2019-04-07 02:07:53.313736,47.5063886 6.79718426667,66.7
2019-04-07 02:07:53.479688,47.5063703833 6.7971612,65.3
2019-04-07 02:07:53.629639,47.50635235 6.79713778333,51.7
2019-04-07 02:07:53.868574,47.5063343 6.79711425,43.2
2019-04-07 02:07:54.035137,47.50631625 6.79709018333,38.5
2019-04-07 02:07:54.225871,47.5062980833 6.79706615,38.6
2019-04-07 02:07:54.468869,47.5062800667 6.79704185,43.6
2019-04-07 02:07:54.675120,47.5062621333 6.79701705,72.0
2019-04-07 02:07:54.830404,47.5062445 6.79699265,71.7
2019-04-07 02:07:55.184143,47.5062270667 6.79696731667,75.6
2019-04-07 02:07:55.289292,47.5062098833 6.7969421,73.7
2019-04-07 02:07:55.431672,47.5061928833 6.7969165,63.0
2019-04-07 02:07:55.681083,47.5061762667 6.7968905,47.3
2019-04-07 02:07:55.841651,47.5061599667 6.79686411667,40.6
2019-04-07 02:07:56.033446,47.50614365 6.79683736667,36.5
2019-04-07 02:07:56.278362,47.5061277667 6.79681023333,38.7
2019-04-07 02:07:56.479505,47.5061122 6.79678276667,36.4
2019-04-07 02:07:56.669240,47.506097 6.79675483333,75.3
2019-04-07 02:07:56.994720,47.5060819667 6.79672646667,78.7
2019-04-07 02:07:57.088177,47.5060669667 6.79669801667,70.3
2019-04-07 02:07:57.256359,47.5060525667 6.7966689,62.5
2019-04-07 02:07:57.531705,47.5060384 6.79663978333,60.6
2019-04-07 02:07:57.687719,47.5060243167 6.79661048333,37.3
2019-04-07 02:07:57.824046,47.5060104667 6.79658101667,39.2
2019-04-07 02:07:58.099844,47.5059965833 6.79655188333,36.5
2019-04-07 02:07:58.275745,47.5059830667 6.79652256667,33.3
2019-04-07 02:07:58.449438,47.5059699167 6.79649333333,40.3
2019-04-07 02:07:58.667808,47.5059566667 6.79646408333,67.1
2019-04-07 02:07:59.002282,47.5059434 6.79643481667,80.2
2019-04-07 02:07:59.154923,47.5059303167 6.796406,58.9
2019-04-07 02:07:59.246896,47.5059175 6.79637705,62.9
2019-04-07 02:07:59.514835,47.5059046667 6.796348,61.3
2019-04-07 02:07:59.651591,47.5058918 6.79631928333,44.8
2019-04-07 02:07:59.824881,47.5058789667 6.79629033333,48.1
2019-04-07 02:08:00.117388,47.50586605 6.79626185,48.4
2019-04-07 02:08:00.260593,47.5058531167 6.79623328333,46.8
2019-04-07 02:08:00.424118,47.5058401833 6.79620501667,45.1
2019-04-07 02:08:00.625789,47.5058273 6.79617695,70.3
2019-04-07 02:08:00.909477,47.5058143667 6.79614901667,68.8
2019-04-07 02:08:01.104641,47.50580155 6.79612116667,86.1
2019-04-07 02:08:01.346749,47.5057886333 6.79609353333,61.4
2019-04-07 02:08:01.516199,47.50577585 6.79606593333,59.1
2019-04-07 02:08:01.637121,47.50576305 6.7960385,47.8
2019-04-07 02:08:01.825686,47.5057503833 6.79601101667,36.6
2019-04-07 02:08:02.115610,47.5057377 6.79598378333,36.9
2019-04-07 02:08:02.236419,47.5057253167 6.79595663333,40.4
2019-04-07 02:08:02.430325,47.5057131667 6.79592958333,41.1
2019-04-07 02:08:02.732867,47.5057013167 6.79590255,71.4
2019-04-07 02:08:02.897948,47.5056897333 6.79587573333,69.4
2019-04-07 02:08:03.108309,47.5056784 6.79584895,79.7
2019-04-07 02:08:03.257786,47.5056673333 6.79582276667,67.2
2019-04-07 02:08:03.508394,47.50565685 6.7957966,61.4
2019-04-07 02:08:03.652562,47.5056467667 6.79577035,41.8
2019-04-07 02:08:03.826303,47.50563665 6.79574443333,39.1
2019-04-07 02:08:04.100855,47.5056271333 6.7957185,40.2
2019-04-07 02:08:04.271330,47.5056179667 6.79569275,33.3
2019-04-07 02:08:04.436245,47.5056090667 6.79566715,35.9
2019-04-07 02:08:04.629091,47.5056007167 6.79564168333,74.0
2019-04-07 02:08:04.975002,47.5055930167 6.79561631667,78.2
2019-04-07 02:08:05.061777,47.50558615 6.79559151667,60.0
2019-04-07 02:08:05.335346,47.5055799833 6.79556755,67.3
2019-04-07 02:08:05.501415,47.5055745833 6.79554441667,54.8
2019-04-07 02:08:05.624876,47.5055698667 6.79552241667,42.0
2019-04-07 02:08:05.826296,47.50556575 6.7955015,30.1
2019-04-07 02:08:06.090626,47.5055622667 6.79548178333,46.6
2019-04-07 02:08:06.229062,47.5055593333 6.79546353333,41.8
2019-04-07 02:08:06.427687,47.5055569667 6.79544645,36.8
2019-04-07 02:08:06.733779,47.5055549 6.79543071667,70.1
2019-04-07 02:08:06.873361,47.5055533833 6.79541635,73.7
2019-04-07 02:08:07.048439,47.5055522333 6.79540361667,85.7
2019-04-07 02:08:07.229901,47.5055511833 6.79539226667,63.4
2019-04-07 02:08:07.497286,47.5055507 6.79538235,60.0
2019-04-07 02:08:07.626430,47.5055502167 6.79537406667,42.9
2019-04-07 02:08:07.826690,47.5055499667 6.79536726667,35.1
2019-04-07 02:08:08.105977,47.5055498 6.79536213333,39.4
2019-04-07 02:08:08.248621,47.5055496833 6.79535841667,40.0
2019-04-07 02:08:08.426425,47.5055497 6.795356,35.4
2019-04-07 02:08:08.707853,47.5055496333 6.7953549,73.7
2019-04-07 02:08:08.901932,47.50554965 6.79535491667,71.6
2019-04-07 02:08:09.037220,47.5055496667 6.79535535,86.8
2019-04-07 02:08:09.341276,47.50554965 6.79535505,62.0
2019-04-07 02:08:09.497192,47.5055496667 6.79535525,56.9
2019-04-07 02:08:09.626828,47.50554965 6.79535513333,47.2
2019-04-07 02:08:09.907684,47.5055496333 6.79535496667,42.0
2019-04-07 02:08:10.066977,47.5055496167 6.79535496667,35.6
2019-04-07 02:08:10.225397,47.5055496333 6.79535496667,41.9
2019-04-07 02:08:10.487190,47.5055496333 6.79535496667,39.6
2019-04-07 02:08:10.736284,47.5055496167 6.79535496667,68.8
2019-04-07 02:08:10.881690,47.50554965 6.79535506667,68.4
2019-04-07 02:08:11.043266,47.5055496333 6.79535508333,81.8
2019-04-07 02:08:11.340452,47.5055496333 6.79535508333,71.2
2019-04-07 02:08:11.459803,47.5055496333 6.79535508333,60.0
2019-04-07 02:08:11.702973,47.50554965 6.79535508333,50.0
2019-04-07 02:08:11.893578,47.5055496333 6.79535505,34.3
2019-04-07 02:08:12.034393,47.5055496167 6.79535503333,34.6
2019-04-07 02:08:12.227270,47.5055496167 6.79535503333,38.7
2019-04-07 02:08:12.486449,47.5055496 6.79535505,37.0
2019-04-07 02:08:12.670106,47.5055496333 6.79535506667,74.0
2019-04-07 02:08:12.866093,47.5055496 6.79535505,64.0
2019-04-07 02:08:13.158908,47.5055496167 6.79535503333,78.8
2019-04-07 02:08:13.252487,47.5055496 6.79535505,60.0
2019-04-07 02:08:13.451232,47.5055496 6.79535505,54.1
2019-04-07 02:08:13.627533,47.5055496 6.79535506667,42.3
2019-04-07 02:08:13.842269,47.5055496 6.79535501667,34.6
2019-04-07 02:08:14.035494,47.5055495833 6.79535501667,35.6
2019-04-07 02:08:14.227370,47.5055496 6.79535503333,37.8
2019-04-07 02:08:14.485506,47.5055496167 6.79535503333,37.0
2019-04-07 02:08:14.687013,47.5055496 6.795355,72.3
2019-04-07 02:08:14.828418,47.5055496167 6.79535498333,74.2
2019-04-07 02:08:15.101385,47.5055495833 6.79535498333,78.9
2019-04-07 02:08:15.271627,47.5055496333 6.79535496667,64.1
2019-04-07 02:08:15.426346,47.5055496 6.79535498333,60.7
2019-04-07 02:08:15.694085,47.5055496 6.795355,50.0
2019-04-07 02:08:15.846060,47.5055496 6.79535495,40.4
2019-04-07 02:08:16.035271,47.5055496 6.79535496667,37.0
2019-04-07 02:08:16.261372,47.5055496 6.79535498333,43.2
2019-04-07 02:08:16.442159,47.5055496 6.79535496667,35.8
2019-04-07 02:08:16.628000,47.5055496 6.79535498333,74.0
2019-04-07 02:08:16.980368,47.5055495167 6.79535476667,75.7
2019-04-07 02:08:17.086129,47.5055495333 6.79535476667,75.0
2019-04-07 02:08:17.256994,47.5055495333 6.79535476667,63.1
2019-04-07 02:08:17.427146,47.5055495 6.7953548,63.1
2019-04-07 02:08:17.671370,47.5055495167 6.79535476667,50.0
2019-04-07 02:08:17.835449,47.5055495 6.79535475,39.7
2019-04-07 02:08:18.094887,47.5055495167 6.79535476667,36.7
2019-04-07 02:08:18.286444,47.5055495333 6.79535473333,39.4
2019-04-07 02:08:18.437318,47.5055495167 6.79535476667,40.7
2019-04-07 02:08:18.654348,47.5055495167 6.79535475,69.9
2019-04-07 02:08:18.952447,47.5055495167 6.79535476667,72.1
2019-04-07 02:08:19.094464,47.5055495333 6.79535475,86.2
2019-04-07 02:08:19.281199,47.5055495333 6.79535473333,60.3
2019-04-07 02:08:19.519917,47.5055495333 6.79535473333,62.2
2019-04-07 02:08:19.624621,47.5055495333 6.79535475,37.8
2019-04-07 02:08:19.825895,47.5055495 6.7953547,37.2
2019-04-07 02:08:20.108205,47.5055495333 6.79535473333,36.1
2019-04-07 02:08:20.252908,47.5055495167 6.79535471667,38.6
2019-04-07 02:08:20.425664,47.5055495 6.79535475,42.9
2019-04-07 02:08:20.628842,47.5055495 6.79535471667,72.4
2019-04-07 02:08:21.002121,47.5055494833 6.79535473333,78.5
2019-04-07 02:08:21.160069,47.5055495 6.79535473333,57.9
2019-04-07 02:08:21.268067,47.5055495167 6.79535473333,60.5
2019-04-07 02:08:21.427966,47.5055495 6.79535471667,56.9
2019-04-07 02:08:21.666384,47.5055494833 6.79535473333,37.8
2019-04-07 02:08:21.835198,47.5055495 6.79535473333,37.5
2019-04-07 02:08:22.142791,47.5055495167 6.79535471667,39.0
2019-04-07 02:08:22.225134,47.5055495167 6.79535475,43.2
2019-04-07 02:08:22.478435,47.5055495 6.79535475,46.5
2019-04-07 02:08:22.682906,47.5055495167 6.79535473333,71.6
2019-04-07 02:08:22.873726,47.5055495 6.79535476667,67.1
2019-04-07 02:08:23.206803,47.5055495333 6.79535473333,77.6
2019-04-07 02:08:23.323222,47.5055494833 6.79535476667,63.8
2019-04-07 02:08:23.495010,47.5055495333 6.79535471667,59.4
2019-04-07 02:08:23.625827,47.5055495167 6.79535476667,41.7
2019-04-07 02:08:23.829204,47.5055495 6.79535475,35.5
2019-04-07 02:08:24.100491,47.5055495 6.79535476667,35.4
2019-04-07 02:08:24.276325,47.5055495167 6.79535475,42.0
2019-04-07 02:08:24.426986,47.5055495 6.79535476667,35.7
2019-04-07 02:08:24.630138,47.5055495167 6.79535475,74.7
2019-04-07 02:08:24.963670,47.5055495167 6.79535476667,73.6
2019-04-07 02:08:25.115066,47.5055495167 6.79535473333,73.3
2019-04-07 02:08:25.247183,47.5055495167 6.79535475,72.0
2019-04-07 02:08:25.435297,47.5055495167 6.79535475,57.5
2019-04-07 02:08:25.701734,47.5055495167 6.79535475,45.4
2019-04-07 02:08:25.837483,47.5055495167 6.79535478333,36.7
2019-04-07 02:08:26.176095,47.5055495 6.79535476667,37.5
2019-04-07 02:08:26.226040,47.5055495 6.79535478333,25.0
2019-04-07 02:08:26.498100,47.5055495167 6.79535476667,39.4
2019-04-07 02:08:26.686475,47.5055495 6.79535476667,74.7
2019-04-07 02:08:26.836704,47.5055495167 6.79535476667,71.7
2019-04-07 02:08:27.182430,47.5055495333 6.79535475,78.9
2019-04-07 02:08:27.383625,47.5055495167 6.79535476667,60.5
2019-04-07 02:08:27.489132,47.5055495167 6.79535475,60.0
2019-04-07 02:08:27.640313,47.5055495333 6.79535476667,57.1
2019-04-07 02:08:27.829581,47.5055495 6.79535475,54.5
2019-04-07 02:08:28.091392,47.5055495167 6.79535476667,43.2
2019-04-07 02:08:28.258278,47.5055495 6.79535476667,43.1
2019-04-07 02:08:28.434740,47.5055495 6.79535475,35.8
2019-04-07 02:08:28.689391,47.5055495167 6.79535475,73.3
2019-04-07 02:08:28.876184,47.5055495 6.79535476667,74.0
2019-04-07 02:08:29.033850,47.5055495 6.79535476667,82.3
2019-04-07 02:08:29.320006,47.5055495167 6.79535478333,60.2
2019-04-07 02:08:29.470456,47.5055495 6.79535473333,57.9
2019-04-07 02:08:29.629243,47.5055495 6.79535476667,36.2
2019-04-07 02:08:29.880654,47.5055495 6.79535476667,36.5
2019-04-07 02:08:30.044408,47.5055495 6.79535478333,31.7
2019-04-07 02:08:30.229315,47.5055495 6.79535475,35.7
2019-04-07 02:08:30.471758,47.5055495 6.79535475,32.6
2019-04-07 02:08:30.724301,47.5055494833 6.79535476667,70.4
2019-04-07 02:08:30.874966,47.5055495167 6.79535475,71.4
2019-04-07 02:08:31.156211,47.5055495333 6.79535471667,76.5
2019-04-07 02:08:31.304666,47.5055495333 6.79535475,73.0
2019-04-07 02:08:31.469373,47.5055495333 6.79535475,61.8
2019-04-07 02:08:31.693339,47.5055495333 6.79535475,55.3
2019-04-07 02:08:31.892085,47.5055495333 6.79535475,40.2
2019-04-07 02:08:32.032949,47.5055495167 6.79535473333,37.7
2019-04-07 02:08:32.228229,47.5055495167 6.79535473333,36.0
2019-04-07 02:08:32.498772,47.5055495167 6.79535473333,43.3
2019-04-07 02:08:32.701887,47.5055495167 6.79535473333,73.4
2019-04-07 02:08:32.940068,47.5055495167 6.79535478333,73.3
2019-04-07 02:08:33.126640,47.5055495333 6.79535476667,86.1
2019-04-07 02:08:33.290055,47.50554955 6.79535476667,64.2
2019-04-07 02:08:33.470597,47.5055495167 6.79535478333,62.0
2019-04-07 02:08:33.706317,47.5055495167 6.79535475,50.0
2019-04-07 02:08:33.864348,47.5055495167 6.7953548,36.7
2019-04-07 02:08:34.034696,47.5055495167 6.7953548,37.1
2019-04-07 02:08:34.229732,47.5055495167 6.79535478333,39.0
2019-04-07 02:08:34.461609,47.5055495 6.79535478333,37.9
2019-04-07 02:08:34.666787,47.5055495167 6.79535476667,70.0
2019-04-07 02:08:34.831244,47.5055495167 6.79535476667,64.5
2019-04-07 02:08:35.134055,47.5055495333 6.79535476667,80.7
2019-04-07 02:08:35.293870,47.5055495333 6.79535476667,57.9
2019-04-07 02:08:35.428898,47.5055495167 6.79535476667,59.6
2019-04-07 02:08:35.666465,47.5055495167 6.79535475,53.4
2019-04-07 02:08:35.850649,47.5055495167 6.79535475,34.8
2019-04-07 02:08:36.039609,47.5055495167 6.79535476667,35.2
2019-04-07 02:08:36.242414,47.5055495167 6.79535475,40.3
2019-04-07 02:08:36.452630,47.5055495333 6.79535478333,32.5
2019-04-07 02:08:36.629804,47.5055495333 6.79535471667,76.3
2019-04-07 02:08:36.924813,47.5055495333 6.79535476667,71.2
2019-04-07 02:08:37.110209,47.5055495167 6.79535475,82.9
2019-04-07 02:08:37.383227,47.5055495333 6.79535475,63.7
2019-04-07 02:08:37.430420,47.5055495333 6.79535475,55.6
2019-04-07 02:08:37.690652,47.5055495167 6.79535475,50.5
2019-04-07 02:08:37.826519,47.5055495667 6.79535478333,39.6
2019-04-07 02:08:38.105023,47.50554955 6.79535476667,40.5
2019-04-07 02:08:38.281218,47.50554955 6.79535476667,34.8
2019-04-07 02:08:38.427025,47.50554955 6.79535478333,38.2
2019-04-07 02:08:38.628324,47.50554955 6.79535478333,72.0
2019-04-07 02:08:38.980902,47.5055495333 6.79535478333,77.5
2019-04-07 02:08:39.108192,47.50554955 6.79535476667,62.2
2019-04-07 02:08:39.347542,47.5055495333 6.79535478333,63.9
2019-04-07 02:08:39.505946,47.5055495333 6.79535476667,55.9
2019-04-07 02:08:39.628088,47.5055495333 6.7953548,44.9
2019-04-07 02:08:39.827729,47.5055495333 6.79535476667,43.4
2019-04-07 02:08:40.113313,47.5055495333 6.79535478333,43.2
2019-04-07 02:08:40.250526,47.5055495333 6.79535476667,40.7
2019-04-07 02:08:40.428362,47.50554955 6.79535475,41.4
2019-04-07 02:08:40.628932,47.5055495333 6.79535476667,73.8
2019-04-07 02:08:40.903210,47.5055495333 6.79535473333,73.6
2019-04-07 02:08:41.063704,47.5055495333 6.79535471667,84.8
2019-04-07 02:08:41.229606,47.50554955 6.79535473333,68.1
2019-04-07 02:08:41.483739,47.50554955 6.79535473333,65.7
2019-04-07 02:08:41.630287,47.50554955 6.79535473333,47.5
2019-04-07 02:08:41.828061,47.5055495667 6.79535476667,41.6
2019-04-07 02:08:42.093250,47.50554955 6.79535478333,38.0
2019-04-07 02:08:42.228436,47.50554955 6.79535475,37.3
2019-04-07 02:08:42.429477,47.5055495667 6.79535476667,38.5
2019-04-07 02:08:42.686223,47.50554955 6.79535476667,74.5
2019-04-07 02:08:42.932539,47.50554955 6.79535475,72.2
2019-04-07 02:08:43.051445,47.5055495333 6.79535476667,86.0
2019-04-07 02:08:43.308872,47.50554955 6.79535475,63.3
2019-04-07 02:08:43.507109,47.50554955 6.79535476667,58.1
2019-04-07 02:08:43.626797,47.50554955 6.79535475,57.4
2019-04-07 02:08:43.903028,47.50554955 6.79535475,41.5
2019-04-07 02:08:44.073757,47.50554955 6.79535475,39.7
2019-04-07 02:08:44.229241,47.5055495333 6.79535476667,42.4
2019-04-07 02:08:44.509003,47.50554955 6.79535478333,43.9
2019-04-07 02:08:44.755618,47.5055495333 6.79535475,71.6
2019-04-07 02:08:44.875497,47.50554955 6.79535476667,74.5
2019-04-07 02:08:45.036325,47.5055495167 6.79535476667,67.8
2019-04-07 02:08:45.344662,47.5055495333 6.79535476667,83.5
2019-04-07 02:08:45.503036,47.5055495167 6.79535478333,63.2
2019-04-07 02:08:45.782410,47.5055495167 6.79535476667,65.6
2019-04-07 02:08:45.931954,47.50554955 6.79535476667,64.2
2019-04-07 02:08:46.050460,47.5055495667 6.79535478333,48.0
2019-04-07 02:08:46.227198,47.5055495333 6.79535478333,52.5
2019-04-07 02:08:46.512201,47.5055495333 6.7953548,42.7
2019-04-07 02:08:46.709750,47.5055495333 6.79535481667,73.7
2019-04-07 02:08:46.986478,47.5055495167 6.79535481667,75.0
2019-04-07 02:08:47.212823,47.5055495167 6.79535481667,84.1
2019-04-07 02:08:47.363384,47.5055495333 6.79535481667,67.2
2019-04-07 02:08:47.478018,47.5055495167 6.7953548,66.7
2019-04-07 02:08:47.628914,47.5055495333 6.79535481667,58.2
2019-04-07 02:08:47.865147,47.5055495333 6.79535478333,52.8
2019-04-07 02:08:48.036401,47.5055495333 6.79535476667,40.0
2019-04-07 02:08:48.228825,47.5055495333 6.79535476667,35.3
2019-04-07 02:08:48.481306,47.5055495167 6.79535478333,38.7
2019-04-07 02:08:48.670237,47.5055495333 6.7953548,75.0
2019-04-07 02:08:48.827519,47.5055495333 6.79535478333,67.2
2019-04-07 02:08:49.152464,47.5055495167 6.79535481667,80.0
2019-04-07 02:08:49.293014,47.5055495167 6.79535481667,66.0
2019-04-07 02:08:49.429647,47.5055495167 6.79535481667,67.3
2019-04-07 02:08:49.713280,47.5055495333 6.7953548,59.1
2019-04-07 02:08:49.862134,47.50554955 6.7953548,38.9
2019-04-07 02:08:50.035134,47.5055495333 6.79535478333,45.7
2019-04-07 02:08:50.228466,47.5055495333 6.79535478333,41.8
2019-04-07 02:08:50.450999,47.50554955 6.79535483333,41.9
2019-04-07 02:08:50.626123,47.5055495333 6.79535481667,77.3
2019-04-07 02:08:50.931073,47.50554955 6.79535478333,67.5
2019-04-07 02:08:51.125796,47.5055495333 6.7953548,85.0
2019-04-07 02:08:51.298175,47.50554955 6.79535476667,65.7
2019-04-07 02:08:51.427834,47.50554955 6.7953548,60.0
2019-04-07 02:08:51.682672,47.50554955 6.7953548,54.6
2019-04-07 02:08:51.826118,47.50554955 6.79535478333,43.9
2019-04-07 02:08:52.110188,47.50554955 6.79535481667,41.9
2019-04-07 02:08:52.281808,47.50554955 6.79535481667,38.2
2019-04-07 02:08:52.437657,47.50554955 6.7953548,47.0
2019-04-07 02:08:52.626960,47.5055495333 6.7953548,74.0
2019-04-07 02:08:52.940108,47.5055495333 6.7953548,74.2
2019-04-07 02:08:53.062103,47.50554955 6.79535478333,80.9
2019-04-07 02:08:53.360479,47.50554955 6.79535478333,57.3
2019-04-07 02:08:53.515823,47.50554955 6.7953548,54.5
2019-04-07 02:08:53.637473,47.5055495333 6.7953548,37.2
2019-04-07 02:08:53.826381,47.5055495333 6.7953548,38.7
2019-04-07 02:08:54.111458,47.50554955 6.7953548,37.6
2019-04-07 02:08:54.229414,47.50554955 6.79535478333,37.8
2019-04-07 02:08:54.427590,47.50554955 6.79535488333,39.5
2019-04-07 02:08:54.627126,47.50554955 6.79535503333,74.0
2019-04-07 02:08:54.921633,47.5055495833 6.79535521667,74.4
2019-04-07 02:08:55.070473,47.5055495667 6.7953551,82.3
2019-04-07 02:08:55.228298,47.5055496 6.79535508333,69.0
2019-04-07 02:08:55.466157,47.5055495667 6.79535513333,62.4
2019-04-07 02:08:55.635501,47.5055495833 6.79535511667,39.4
2019-04-07 02:08:55.826472,47.5055495667 6.7953551,33.3
2019-04-07 02:08:56.064790,47.5055495667 6.7953551,36.0
2019-04-07 02:08:56.236408,47.5055495833 6.79535511667,33.8
2019-04-07 02:08:56.425935,47.5055495667 6.7953551,30.9
2019-04-07 02:08:56.705345,47.5055495667 6.79535511667,73.1
2019-04-07 02:08:56.931272,47.5055495667 6.79535511667,67.0
2019-04-07 02:08:57.065986,47.5055495667 6.7953551,90.4
2019-04-07 02:08:57.311646,47.5055495667 6.79535511667,62.6
2019-04-07 02:08:57.485684,47.50554955 6.79535511667,60.9
2019-04-07 02:08:57.625397,47.5055495667 6.79535511667,41.8
2019-04-07 02:08:57.830749,47.5055495667 6.79535511667,38.3
2019-04-07 02:08:58.069516,47.5055495667 6.79535513333,36.3
2019-04-07 02:08:58.231569,47.5055495667 6.7953551,33.9
2019-04-07 02:08:58.494427,47.5055495833 6.7953551,34.0
2019-04-07 02:08:58.705907,47.5055495667 6.79535513333,72.0
2019-04-07 02:08:58.843000,47.5055495667 6.79535508333,66.0
2019-04-07 02:08:59.145489,47.5055495667 6.79535508333,75.2
2019-04-07 02:08:59.302946,47.5055495667 6.79535508333,66.1
2019-04-07 02:08:59.489261,47.5055495833 6.79535506667,56.3
2019-04-07 02:08:59.699997,47.5055495667 6.7953551,51.2
2019-04-07 02:08:59.895304,47.5055495667 6.79535523333,34.3
2019-04-07 02:09:00.042471,47.5055495667 6.7953552,37.5
2019-04-07 02:09:00.225825,47.50554955 6.7953543,35.8
